;created_at;id;id_str;text;truncated;entities;metadata;source;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;user;geo;coordinates;place;contributors;is_quote_status;retweet_count;favorite_count;favorited;retweeted
118;Wed Jul 28 01:18:05 +0000 2021;1420191799457550339;1420191799457550339;@riqueperes aí depende do bairro onde tu mora, mas o melhor CT de CG hoje pra boxe é o de Formiga;False;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'riqueperes', 'name': 'Rique Peres', 'id': 39373366, 'id_str': '39373366', 'indices': [0, 11]}], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";1.4201913327741256e+18;1420191332774125571;39373366.0;39373366;riqueperes;{'id': 1225081107244363776, 'id_str': '1225081107244363776', 'name': 'ok mo', 'screen_name': 'Yagoxtosoo', 'location': '', 'description': 'Flamengo acima de tudo, Yagoxtoso acima de todos!', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 332, 'friends_count': 426, 'listed_count': 0, 'created_at': 'Wed Feb 05 15:38:00 +0000 2020', 'favourites_count': 61987, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 14898, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1382502863465762817/dvMd_J99_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1382502863465762817/dvMd_J99_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1225081107244363776/1618015617', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
119;Wed Jul 28 01:17:19 +0000 2021;1420191605773021189;1420191605773021189;@brasil247 Se tivesse olimpíadas de detentos, esse velho patético poderia disputar vaga no boxe. Tão dissimulado qu… https://t.co/Lk5gMmXNcM;True;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'brasil247', 'name': 'Brasil 247', 'id': 248890506, 'id_str': '248890506', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/Lk5gMmXNcM', 'expanded_url': 'https://twitter.com/i/web/status/1420191605773021189', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";1.4200967591922975e+18;1420096759192297473;248890506.0;248890506;brasil247;{'id': 1368392411727208450, 'id_str': '1368392411727208450', 'name': 'Evandro Santos', 'screen_name': 'Evandro54Santos', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 18, 'friends_count': 30, 'listed_count': 0, 'created_at': 'Sun Mar 07 02:46:01 +0000 2021', 'favourites_count': 3316, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2071, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1368396115947757569/9X6_pojG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1368396115947757569/9X6_pojG_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
120;Wed Jul 28 01:15:44 +0000 2021;1420191205833510917;1420191205833510917;"01h24 - Vinícius D'Almeida - Tiro com arco 🎯
01h50 - Pedro Gonçalves - Canoagem 🛶
02h12 - Keno Machado - Boxe 🥊
02h… https://t.co/60H6q8sZHd";True;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/60H6q8sZHd', 'expanded_url': 'https://twitter.com/i/web/status/1420191205833510917', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1.4201903476956897e+18;1420190347695689732;535667553.0;535667553;giovanaamf;{'id': 535667553, 'id_str': '535667553', 'name': 'Giovana Marcondes', 'screen_name': 'giovanaamf', 'location': 'Rio de Janeiro, Brasil', 'description': 'Jornalismo PUC-Rio 📖 | Passagens por @futtmais 💻 e @ColunadoFla 🗞', 'url': 'https://t.co/xAz1vPCyO5', 'entities': {'url': {'urls': [{'url': 'https://t.co/xAz1vPCyO5', 'expanded_url': 'http://instagram.com/giovanaamf', 'display_url': 'instagram.com/giovanaamf', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 4823, 'friends_count': 774, 'listed_count': 10, 'created_at': 'Sat Mar 24 18:17:04 +0000 2012', 'favourites_count': 24535, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 14955, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1387192636071624709/L1jGOITs_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1387192636071624709/L1jGOITs_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/535667553/1614109263', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;2;False;False
121;Wed Jul 28 01:14:05 +0000 2021;1420190790748446721;1420190790748446721;@riqueperes Boxe você encontra umas academias que ainda cobram 60-80 3x por semana, super recomendo;False;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'riqueperes', 'name': 'Rique Peres', 'id': 39373366, 'id_str': '39373366', 'indices': [0, 11]}], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";1.4201890229163377e+18;1420189022916337667;39373366.0;39373366;riqueperes;{'id': 1225081107244363776, 'id_str': '1225081107244363776', 'name': 'ok mo', 'screen_name': 'Yagoxtosoo', 'location': '', 'description': 'Flamengo acima de tudo, Yagoxtoso acima de todos!', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 332, 'friends_count': 426, 'listed_count': 0, 'created_at': 'Wed Feb 05 15:38:00 +0000 2020', 'favourites_count': 61987, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 14898, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1382502863465762817/dvMd_J99_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1382502863465762817/dvMd_J99_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1225081107244363776/1618015617', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;1;False;False
122;Wed Jul 28 01:13:47 +0000 2021;1420190716165230595;1420190716165230595;"@Baptz Esses são os que tinha separado aqui, mas tá faltando vela, remo e mais coisas: 
200 borboleta masculino 22:… https://t.co/DcBe0qeyQP";True;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Baptz', 'name': 'Baptz', 'id': 80201801, 'id_str': '80201801', 'indices': [0, 6]}], 'urls': [{'url': 'https://t.co/DcBe0qeyQP', 'expanded_url': 'https://twitter.com/i/web/status/1420190716165230595', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1.4201772321574625e+18;1420177232157462530;80201801.0;80201801;Baptz;{'id': 726010904324755456, 'id_str': '726010904324755456', 'name': 'elis', 'screen_name': 'elisnazar', 'location': 'Campinas, Brasil', 'description': 'Doutoranda em Linguística Aplicada (IEL / UNICAMP) e profa. de Redação. Também comento realities e séries de crimes nas horas não necessariamente vagas.', 'url': 'https://t.co/cKgyCg7Ml2', 'entities': {'url': {'urls': [{'url': 'https://t.co/cKgyCg7Ml2', 'expanded_url': 'https://unicamp.academia.edu/ElisSiqueira', 'display_url': 'unicamp.academia.edu/ElisSiqueira', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 91, 'friends_count': 804, 'listed_count': 0, 'created_at': 'Fri Apr 29 11:31:03 +0000 2016', 'favourites_count': 43917, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 1776, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1372925976238288896/V6gprYpp_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1372925976238288896/V6gprYpp_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/726010904324755456/1622769196', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;1;False;False
123;Wed Jul 28 01:13:40 +0000 2021;1420190688487030789;1420190688487030789;@dunph1syk3s Boxe é tão interessante bixo aaaa a a a a;False;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dunph1syk3s', 'name': 'garlic father ⊬ 📖: os sete maridos de evelyn hugo', 'id': 1219906695020924929, 'id_str': '1219906695020924929', 'indices': [0, 12]}], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";1.420189332829315e+18;1420189332829315072;1.219906695020925e+18;1219906695020924929;dunph1syk3s;{'id': 1270892503022084096, 'id_str': '1270892503022084096', 'name': 'k͟𝖊𝖑𝖑𝖘🖤🧷', 'screen_name': 'ludens1x1', 'location': 'Maranhão, Brasil', 'description': 'ela/dela   𝗿ɔ̄ck 𝗻 roll ˒ ׁׁׁׁׁ  ׁׁׁׁׁׁׁׁׁׁ˖ ꭑ̅usı𝗰 ׁׁׁׁׁ˖ || priv: @emomaranhense\n⠀\nㅤㅤㅤㅤ', 'url': 'https://t.co/aQUkAMGVcA', 'entities': {'url': {'urls': [{'url': 'https://t.co/aQUkAMGVcA', 'expanded_url': 'https://curiouscat.qa/ludens1x1', 'display_url': 'curiouscat.qa/ludens1x1', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 654, 'friends_count': 689, 'listed_count': 5, 'created_at': 'Thu Jun 11 01:36:58 +0000 2020', 'favourites_count': 12995, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 12439, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1419769794174361602/rlUWYYV6_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1419769794174361602/rlUWYYV6_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1270892503022084096/1626211098', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
124;Wed Jul 28 01:13:25 +0000 2021;1420190626457571336;1420190626457571336;"🇧🇷Horários #TimeBrasil 

 — Badminton 🏸 
22:20 Fabiana Silva (BR x EUA) 
07:20 Ygor Coelho (BR x Japão)

— Tiro com… https://t.co/Dr4k7INuKL";True;{'hashtags': [{'text': 'TimeBrasil', 'indices': [11, 22]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Dr4k7INuKL', 'expanded_url': 'https://twitter.com/i/web/status/1420190626457571336', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";;;;;;{'id': 1206245968414433287, 'id_str': '1206245968414433287', 'name': 'ꏂ꒒꒒ꋬ 卌 comentarista olímpica', 'screen_name': 'lwkefalls', 'location': 'ljp • njh • zjm • ts', 'description': '͏ ͏ ͏͏ ͏ ͏💐┊ - 𝐀𝐋𝐈𝐍𝐀 𝐒𝐓𝐀𝐑𝐊𝐎𝐕, 𝘵𝘩𝘦 𝘴𝘶𝘯 𝘴𝘶𝘮𝘮𝘰𝘯𝘦𝘳 ❁ {a/ela/a} ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏͏', 'url': 'https://t.co/M6CWBHjmZz', 'entities': {'url': {'urls': [{'url': 'https://t.co/M6CWBHjmZz', 'expanded_url': 'http://5sos.xn--0ci', 'display_url': '5sos.✨', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3517, 'friends_count': 316, 'listed_count': 43, 'created_at': 'Sun Dec 15 16:13:56 +0000 2019', 'favourites_count': 12861, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 31341, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1418973036267642884/a-0uHvwM_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1418973036267642884/a-0uHvwM_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1206245968414433287/1622735479', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;3;False;False
125;Wed Jul 28 01:10:53 +0000 2021;1420189989250424833;1420189989250424833;Alguém conhece algum lugar para treinar boxe em São Caetano?;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";;;;;;{'id': 42495796, 'id_str': '42495796', 'name': 'Filp', 'screen_name': 'filpe_', 'location': 'São Caetano do Sul, SP', 'description': '011', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 311, 'friends_count': 312, 'listed_count': 1, 'created_at': 'Mon May 25 21:53:10 +0000 2009', 'favourites_count': 2028, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 42070, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1419305777689468929/fnNbToL-_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1419305777689468929/fnNbToL-_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/42495796/1627357845', 'profile_link_color': '000000', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
126;Wed Jul 28 01:10:29 +0000 2021;1420189888792702980;1420189888792702980;"@raicommentsx_ 22:49 final da natação
23:00 vôlei de praia
23:00 e 23:49 judô
00:05 vela
00:26 final natação
00:50… https://t.co/AY6zbFT5B4";True;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'raicommentsx_', 'name': 'Rai 🇧🇷fã carterinha de hand', 'id': 1340818587972481024, 'id_str': '1340818587972481024', 'indices': [0, 14]}], 'urls': [{'url': 'https://t.co/AY6zbFT5B4', 'expanded_url': 'https://twitter.com/i/web/status/1420189888792702980', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";1.4201892185387704e+18;1420189218538770434;1.340818587972481e+18;1340818587972481024;raicommentsx_;{'id': 825884930223828996, 'id_str': '825884930223828996', 'name': '🇧🇷 Mari 🇧🇷 🧘🏻\u200d♀️', 'screen_name': 'marixbbb', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 347, 'friends_count': 215, 'listed_count': 0, 'created_at': 'Mon Jan 30 01:54:46 +0000 2017', 'favourites_count': 1121, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 13645, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1418166324392464384/KPrOoPMn_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1418166324392464384/KPrOoPMn_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/825884930223828996/1623875801', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;1;False;False
127;Wed Jul 28 01:10:17 +0000 2021;1420189834736541697;1420189834736541697;@brunoeduardo117 @sbdtrouxa @jaquesaokaua @baldwndie @gabi45614 @juliadIucca Não é tão dificil de entender fera, po… https://t.co/JJR5WLF91W;True;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'brunoeduardo117', 'name': 'Bruno Eduardo', 'id': 1413085961211232257, 'id_str': '1413085961211232257', 'indices': [0, 16]}, {'screen_name': 'sbdtrouxa', 'name': 'dbx', 'id': 1250754682441666567, 'id_str': '1250754682441666567', 'indices': [17, 27]}, {'screen_name': 'jaquesaokaua', 'name': 'Nauar Noskcaj ✠', 'id': 731241009426894848, 'id_str': '731241009426894848', 'indices': [28, 41]}, {'screen_name': 'baldwndie', 'name': 'lola ˢᶠᶜ', 'id': 1302681040293634048, 'id_str': '1302681040293634048', 'indices': [42, 52]}, {'screen_name': 'gabi45614', 'name': 'gabi456', 'id': 1232228593243246592, 'id_str': '1232228593243246592', 'indices': [53, 63]}, {'screen_name': 'juliadIucca', 'name': 'ؘ', 'id': 1269473141849538562, 'id_str': '1269473141849538562', 'indices': [64, 76]}], 'urls': [{'url': 'https://t.co/JJR5WLF91W', 'expanded_url': 'https://twitter.com/i/web/status/1420189834736541697', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";1.4201868300420137e+18;1420186830042013703;1.4130859612112323e+18;1413085961211232257;brunoeduardo117;{'id': 1260613051251863552, 'id_str': '1260613051251863552', 'name': 'XNIX', 'screen_name': 'xnixismo', 'location': '', 'description': 'Perfil dedicado a ensinar aos leigos sobre La Liga, Bundesliga, Liga Europa, One Piece e NFL.\n@atleti @Borussia', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1, 'friends_count': 141, 'listed_count': 0, 'created_at': 'Wed May 13 16:49:21 +0000 2020', 'favourites_count': 24, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 578, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1320045813301710850/OKgYA0Cz_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1320045813301710850/OKgYA0Cz_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1260613051251863552/1603558727', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
128;Wed Jul 28 01:09:06 +0000 2021;1420189540237578246;1420189540237578246;Qual é o nosso foco nessa noite/madrugada, jovens? Badminton, natação, judô, canoagem, tiro com arco, boxe, um vole… https://t.co/dcj3T792kq;True;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/dcj3T792kq', 'expanded_url': 'https://twitter.com/i/web/status/1420189540237578246', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";;;;;;{'id': 4815322763, 'id_str': '4815322763', 'name': 'Rodrigo Alves', 'screen_name': 'rodrigo77alves', 'location': 'Rio de Janeiro, Brasil', 'description': 'Jornalista. Autor do podcast Vida de Jornalista (vida_jornalista). Já são três repetições da palavra jornalista (agora quatro), pra deixar bem claro.', 'url': 'https://t.co/X7dOcRsBYk', 'entities': {'url': {'urls': [{'url': 'https://t.co/X7dOcRsBYk', 'expanded_url': 'https://linktr.ee/vida_jornalista', 'display_url': 'linktr.ee/vida_jornalista', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 26212, 'friends_count': 1460, 'listed_count': 135, 'created_at': 'Fri Jan 15 15:33:00 +0000 2016', 'favourites_count': 19302, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 7693, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1345054911747284993/kTQX4oR6_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1345054911747284993/kTQX4oR6_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4815322763/1609550242', 'profile_link_color': '4A913C', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;40;False;False
129;Wed Jul 28 01:08:43 +0000 2021;1420189442808111109;1420189442808111109;@Deligtsubs Boxe as 2:10, badminton de manhã 7h;False;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Deligtsubs', 'name': 'Sαßrïηα 🇧🇷', 'id': 1310722975491076097, 'id_str': '1310722975491076097', 'indices': [0, 11]}], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";1.4201867529800335e+18;1420186752980033541;1.310722975491076e+18;1310722975491076097;Deligtsubs;"{'id': 1146092260074905601, 'id_str': '1146092260074905601', 'name': 'Luis', 'screen_name': 'LuisSccp07', 'location': '', 'description': ""I'm at my best when I'm at my worst"", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 446, 'friends_count': 1951, 'listed_count': 6, 'created_at': 'Tue Jul 02 16:24:22 +0000 2019', 'favourites_count': 46384, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 45706, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1297640713245593600/hflFn2Ut_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1297640713245593600/hflFn2Ut_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1146092260074905601/1609807282', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []}";;;;;False;0;0;False;False
