;created_at;id;id_str;text;truncated;entities;metadata;source;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;user;geo;coordinates;place;contributors;is_quote_status;retweet_count;favorite_count;favorited;retweeted
10;Sat Jul 31 17:28:45 +0000 2021;1421523237666705409;1421523237666705409;"@pdrlixo NO BOXE:
CUBA 1x0 BRASIL

NA TECNOLOGIA:
CUBA 0x10 BRASIL

NA SAÚDE:
CUBA 0x10 BRASIL

NA SEGURANÇA:
CUBA… https://t.co/oiSqbTKvBR";True;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'pdrlixo', 'name': 'ItaloFerreirafag', 'id': 747176908966760448, 'id_str': '747176908966760448', 'indices': [0, 8]}], 'urls': [{'url': 'https://t.co/oiSqbTKvBR', 'expanded_url': 'https://twitter.com/i/web/status/1421523237666705409', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";1.4215215944264745e+18;1421521594426474496;7.471769089667604e+17;747176908966760448;pdrlixo;{'id': 1008145122175913984, 'id_str': '1008145122175913984', 'name': 'felipe 🇧🇷', 'screen_name': 'msliperr', 'location': 'rt.NSFW⚠️', 'description': '(ele/dele)\n@SaoPauloFC ⚽ @ATLHawks 🏀', 'url': 'https://t.co/EHQtHpBoi3', 'entities': {'url': {'urls': [{'url': 'https://t.co/EHQtHpBoi3', 'expanded_url': 'https://curiouscat.qa/msliperr', 'display_url': 'curiouscat.qa/msliperr', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 240, 'friends_count': 539, 'listed_count': 11, 'created_at': 'Sun Jun 17 00:31:42 +0000 2018', 'favourites_count': 80034, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 53999, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1419132537348239361/tJs-M5t7_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1419132537348239361/tJs-M5t7_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1008145122175913984/1627076487', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;1;1;False;False
11;Sat Jul 31 17:28:29 +0000 2021;1421523172927680513;1421523172927680513;Trabalho sério e o boxe olímpico brasileiro tá aí pra mostrar. Sou pai de atletas e sei muito bem como o planejamen… https://t.co/995ztcV4Bi;True;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/995ztcV4Bi', 'expanded_url': 'https://twitter.com/i/web/status/1421523172927680513', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";;;;;;{'id': 104194372, 'id_str': '104194372', 'name': 'Rodrigo Asturian', 'screen_name': 'rodrigoasturian', 'location': 'iPhone: 0.000000,0.000000', 'description': 'Jornalista, pai de atletas, aviador, pesquisa Habitação de Interesse Social, Desenvolvimento Rural Sustentável, Agricultura Orgânica e Teorias da Comunicação.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 648, 'friends_count': 1330, 'listed_count': 9, 'created_at': 'Tue Jan 12 15:44:40 +0000 2010', 'favourites_count': 3220, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 11022, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme2/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme2/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1176647502621286400/OMvnBcTS_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1176647502621286400/OMvnBcTS_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/104194372/1569369460', 'profile_link_color': '3CB904', 'profile_sidebar_border_color': '164700', 'profile_sidebar_fill_color': '255211', 'profile_text_color': '979595', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
12;Sat Jul 31 17:28:17 +0000 2021;1421523122310746119;1421523122310746119;"3. Abner Teixeira (Boxe - bronze garantido e com chance de ouro e prata)
4. Herbert Sousa, Wanderson de Oliveira e… https://t.co/vpaYymF9em";True;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/vpaYymF9em', 'expanded_url': 'https://twitter.com/i/web/status/1421523122310746119', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";1.4215231203730924e+18;1421523120373092358;1.1598969359286682e+18;1159896935928668160;AlfayaVictor;{'id': 1159896935928668160, 'id_str': '1159896935928668160', 'name': 'VICTOR ALFAYA', 'screen_name': 'AlfayaVictor', 'location': 'Laguna ', 'description': 'TU TEM UM MINUTO PRA OUVIR A PALAVRA DA SANATÓRIO?                     \nPERFIL ORIGINAL DE VICTOR ALFAYA', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 219, 'friends_count': 278, 'listed_count': 0, 'created_at': 'Fri Aug 09 18:39:14 +0000 2019', 'favourites_count': 12371, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 3399, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1159897178569134081/OtzUq_4M_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1159897178569134081/OtzUq_4M_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1159896935928668160/1566185134', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;1;False;False
13;Sat Jul 31 17:27:56 +0000 2021;1421523034075185152;1421523034075185152;🥊 Boxe: Wanderson, brasileiro da categoria peso-leve, passa pelas oitavas e vai pegar o cubano Andy Cruz no começo… https://t.co/kyoq6kUzkT;True;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/kyoq6kUzkT', 'expanded_url': 'https://twitter.com/i/web/status/1421523034075185152', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";1.4215230318438031e+18;1421523031843803141;47098742.0;47098742;giovanagmrs;{'id': 47098742, 'id_str': '47098742', 'name': 'juva olímpica 🥇🇧🇷', 'screen_name': 'giovanagmrs', 'location': 'Manaus, Brasil', 'description': 'xi jão falando sozinho', 'url': 'https://t.co/wr5J24l2sa', 'entities': {'url': {'urls': [{'url': 'https://t.co/wr5J24l2sa', 'expanded_url': 'http://goodreads.com/giovanagmrs', 'display_url': 'goodreads.com/giovanagmrs', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 622, 'friends_count': 872, 'listed_count': 15, 'created_at': 'Sun Jun 14 14:20:35 +0000 2009', 'favourites_count': 141437, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 89987, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1418899614644817925/s0AgvbZ7_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1418899614644817925/s0AgvbZ7_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/47098742/1565669041', 'profile_link_color': 'E7CE7A', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '851414', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
14;Sat Jul 31 17:27:13 +0000 2021;1421522852457730048;1421522852457730048;"e digo mais 
[31/07/2021 14:26:38] gabi tenente : imagina meter a porrada em rafaela com luva de boxe
 [31/07/2021… https://t.co/nphwEgVa7h";True;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/nphwEgVa7h', 'expanded_url': 'https://twitter.com/i/web/status/1421522852457730048', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";;;;;;{'id': 1463063676, 'id_str': '1463063676', 'name': 'filda', 'screen_name': 'milasforyou', 'location': '   ththtl', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1998, 'friends_count': 501, 'listed_count': 22, 'created_at': 'Mon May 27 20:33:30 +0000 2013', 'favourites_count': 46902, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 67852, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'ACDED6', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1421384724816277507/42SyG86n_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1421384724816277507/42SyG86n_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1463063676/1627270360', 'profile_link_color': '038543', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'F6F6F6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;True;0;0;False;False
15;Sat Jul 31 17:25:44 +0000 2021;1421522478350884873;1421522478350884873;2H de boxe hoje no frio  TOTALMENTE NORMAL;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";;;;;;{'id': 1385088633556946946, 'id_str': '1385088633556946946', 'name': 'Luanzinnn🇦🇹', 'screen_name': 'Luanzinhuu2', 'location': '', 'description': '•leonino\n•14y\n•RS', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 10, 'friends_count': 31, 'listed_count': 0, 'created_at': 'Thu Apr 22 04:30:53 +0000 2021', 'favourites_count': 129, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 78, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1415541579620700161/1H3G4WaK_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1415541579620700161/1H3G4WaK_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1385088633556946946/1623326716', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
16;Sat Jul 31 17:23:21 +0000 2021;1421521879580528640;1421521879580528640;"[31/07/2021 14:19:41] Rafaela: vcs podem me comer na porrada
 [31/07/2021 14:19:51] yanka lopes: e eu vou
 [31/07/2… https://t.co/5C75iAGHxf";True;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/5C75iAGHxf', 'expanded_url': 'https://twitter.com/i/web/status/1421521879580528640', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";;;;;;{'id': 1463063676, 'id_str': '1463063676', 'name': 'filda', 'screen_name': 'milasforyou', 'location': '   ththtl', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1998, 'friends_count': 501, 'listed_count': 22, 'created_at': 'Mon May 27 20:33:30 +0000 2013', 'favourites_count': 46902, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 67852, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'ACDED6', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1421384724816277507/42SyG86n_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1421384724816277507/42SyG86n_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1463063676/1627270360', 'profile_link_color': '038543', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'F6F6F6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;2;False;False
17;Sat Jul 31 17:21:24 +0000 2021;1421521391019569161;1421521391019569161;Karate natação vôlei futsal (odiava) capoeira Muay Thai boxe https://t.co/lFu2n5JniR;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/lFu2n5JniR', 'expanded_url': 'https://twitter.com/jotamarquesrj/status/1421305304550187010', 'display_url': 'twitter.com/jotamarquesrj/…', 'indices': [61, 84]}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";;;;;;{'id': 4210657419, 'id_str': '4210657419', 'name': 'gaiato safado', 'screen_name': 'luucaziin', 'location': '', 'description': 'a sei lá', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 227, 'friends_count': 185, 'listed_count': 0, 'created_at': 'Tue Nov 17 15:24:38 +0000 2015', 'favourites_count': 5830, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 17237, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1415683326606598157/FC_g4ws4_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1415683326606598157/FC_g4ws4_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4210657419/1620850072', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;True;0;0;False;False
18;Sat Jul 31 17:21:22 +0000 2021;1421521382001856527;1421521382001856527;Essa madrugada tem boxe, vôlei de praia, luta olímpica, vôlei com a seleção masculina, final de natação e muito mai… https://t.co/CLXDbP6DpO;True;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/CLXDbP6DpO', 'expanded_url': 'https://twitter.com/i/web/status/1421521382001856527', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>";;;;;;{'id': 582230335, 'id_str': '582230335', 'name': 'UpdateChart', 'screen_name': 'updatechartuc', 'location': 'Brasil', 'description': '✨ Há vários anos fazendo cobertura sobre: música, realitys, política e personalidades! Parcerias ✉️: contato@updatechart.com.br', 'url': 'https://t.co/oLCLNbHi5U', 'entities': {'url': {'urls': [{'url': 'https://t.co/oLCLNbHi5U', 'expanded_url': 'http://updatechart.com.br', 'display_url': 'updatechart.com.br', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 169737, 'friends_count': 6558, 'listed_count': 291, 'created_at': 'Wed May 16 22:41:26 +0000 2012', 'favourites_count': 14966, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 21944, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1418340284807716865/7h5N7rGl_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1418340284807716865/7h5N7rGl_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/582230335/1626744389', 'profile_link_color': 'ABB8C2', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;27;179;False;False
19;Sat Jul 31 17:21:09 +0000 2021;1421521325676367872;1421521325676367872;"@jotamarquesrj -Natação 6-14 / 18-21
-Balé 6-8 (odiava)
-Capoeira 8-10
-Volei 10-11
-Basquete 12-14
-Boxe 15-17 / 2… https://t.co/3yK1HJFmvp";True;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jotamarquesrj', 'name': 'JOTA MARQUES', 'id': 1183518978720894979, 'id_str': '1183518978720894979', 'indices': [0, 14]}], 'urls': [{'url': 'https://t.co/3yK1HJFmvp', 'expanded_url': 'https://twitter.com/i/web/status/1421521325676367872', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";1.421305304550187e+18;1421305304550187010;1.183518978720895e+18;1183518978720894979;jotamarquesrj;{'id': 1056697387400474629, 'id_str': '1056697387400474629', 'name': 'Obinrin ọfẹ', 'screen_name': 'obinrin_ofe', 'location': '', 'description': 'Afro-brasileira/latino-americana/nortista🖤/arte educadora em construção.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 23, 'friends_count': 107, 'listed_count': 0, 'created_at': 'Mon Oct 29 00:01:04 +0000 2018', 'favourites_count': 6251, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 496, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1358633271815528454/SQEUT98b_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1358633271815528454/SQEUT98b_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1056697387400474629/1581546085', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
